Name,Username,Url,Followers,Following,Tweets,Bio,Can_DM,Location,Joined_X,Translator,Likes,BlueTick,DefaultPic,RawScore,TotalScore
True,"Lagos,1814,1234,4569,100
amah_hannah,https://x.com/amah_hannah,367,386,625,100
daakyesikani_,https://x.com/daakyesikani_,1307,2158,369,100
TracyLinkSmall1,https://x.com/TracyLinkSmall1,517,640,175,194
,,517,640,175,100
,,517,640,175,100
,,517,640,175,100
,,517,640,175,100
,,517,640,175,100
,,517,640,175,100
,,517,640,175,100
False,,2021,640,175,100
mairah_shamirah,https://x.com/mairah_shamirah,259,276,47,94
H_Ssekiwunga,https://x.com/H_Ssekiwunga,1082,564,1438,100
munyarwanda5,https://x.com/munyarwanda5,2378,4627,2696,100
beardman_barC,https://x.com/beardman_barC,1138,921,7502,89
olayinkaauto,https://x.com/olayinkaauto,283,1004,145,94
queenesstar1,https://x.com/queenesstar1,2164,2073,18508,89
igwe_playmaker,https://x.com/igwe_playmaker,2283,2713,9044,100
Usikay_,https://x.com/Usikay_,751,1399,3688,94
Francis72673043,https://x.com/Francis72673043,746,1811,642,100
chimodaking,https://x.com/chimodaking,1277,3635,25728,100
MaisonGida,https://x.com/MaisonGida,347,1444,2720,3017
False,,2019,1444,2720,100
_mohawwal,https://x.com/_mohawwal,3195,2908,31115,100
_Asmau_,https://x.com/_Asmau_,1426,1331,4303,100
bunmibarbie,https://x.com/bunmibarbie,1319,1084,543,94
Excellosifo,https://x.com/Excellosifo,5284,4841,44145,100
unclevilwan,https://x.com/unclevilwan,2872,4623,13576,100
Tony_Fra_ncis,https://x.com/Tony_Fra_ncis,517,708,11489,100
SamuelSleek_,https://x.com/SamuelSleek_,8702,4899,68274,100
ned925,https://x.com/ned925,2245,3295,15857,100
ceostvnarts,https://x.com/ceostvnarts,817,861,2317,100
Lord_kachY,https://x.com/Lord_kachY,1962,2450,31772,100
SeyeJamesonline,https://x.com/SeyeJamesonline,138,150,2878,3198
,,138,150,2878,100
,,138,150,2878,100
True,"Lagos,138,150,2878,100
_YoungBiliano,https://x.com/_YoungBiliano,1814,1986,5637,100
Ozzypapa,https://x.com/Ozzypapa,3723,3525,69625,100
FemmzyDavid,https://x.com/FemmzyDavid,744,2551,4350,4828
False,,2021,2551,4350,100
jhnterry2,https://x.com/jhnterry2,63,399,70,94
Nicho22Nicho,https://x.com/Nicho22Nicho,274,1740,3364,89
The_Arsenal_,https://x.com/The_Arsenal_,3861,4490,10431,100
OluwatobiOyenu1,https://x.com/OluwatobiOyenu1,90,285,197,213
,,90,285,197,94
,,90,285,197,94
False,Ghana,2021,285,197,100
fomonua,https://x.com/fomonua,1147,1285,5131,100
tunmise26,https://x.com/tunmise26,510,1594,24027,94
PrettaDnectar,https://x.com/PrettaDnectar,2253,1657,30603,94
memilanmania,https://x.com/memilanmania,3903,3906,57061,100
Janebiggal,https://x.com/Janebiggal,501,554,6038,100
Autosplug,https://x.com/Autosplug,3890,4132,25555,100
MiembeG,https://x.com/MiembeG,27,126,76,94
kilonzi_judah,https://x.com/kilonzi_judah,320,323,2,89
AshirOnStyle,https://x.com/AshirOnStyle,1408,2683,3306,100
BiyahBaby,https://x.com/BiyahBaby,1006,3504,5319,94
cosmas_utibe,https://x.com/cosmas_utibe,2407,2692,2402,100
ugo_ejike,https://x.com/ugo_ejike,2690,4900,55935,100
Turboimpact,https://x.com/Turboimpact,104,612,621,94
mr_neechole,https://x.com/mr_neechole,2392,2431,3773,100
TweeterParessex,https://x.com/TweeterParessex,2068,3670,33699,37446
,,2068,3670,33699,100
False,"Canada,2068,3670,33699,100
ricvic84,https://x.com/ricvic84,68,255,54,94
_reenaO,https://x.com/_reenaO,542,384,265,100
olsen_niyod,https://x.com/olsen_niyod,2670,3361,9617,100
zyzer01,https://x.com/zyzer01,1681,1955,1904,100
dj_hcue,https://x.com/dj_hcue,3484,2536,79232,100
VictorN29313330,https://x.com/VictorN29313330,963,4984,8494,9433
True,"Anambra,963,4984,8494,94
Francisbabatu12,https://x.com/Francisbabatu12,50,285,16,89
mo_2point0,https://x.com/mo_2point0,455,457,1604,100
_lifeofstar_,https://x.com/_lifeofstar_,105,411,106,94
shalexinfinity,https://x.com/shalexinfinity,226,432,514,100
SurvChibuzor,https://x.com/SurvChibuzor,94,283,335,94
Wiigans,https://x.com/Wiigans,431,596,473,100
adam_spellman,https://x.com/adam_spellman,422,2007,1030,1139
False,UK slough,2010,2007,1030,100
Attahoma35,https://x.com/Attahoma35,104,647,1207,1336
False,,2021,647,1207,100
boy_hench,https://x.com/boy_hench,1553,3196,23623,100
RivsuShow,https://x.com/RivsuShow,85,116,230,244
,,85,116,230,100
False,Rivers State University,2021,116,230,100
jameseku2,https://x.com/jameseku2,3524,4860,21285,100
iamhonourbrown,https://x.com/iamhonourbrown,872,535,273,100
Pst_CalebIgwe,https://x.com/Pst_CalebIgwe,70,384,411,94
sammyplug_,https://x.com/sammyplug_,2678,2077,29557,100
Jeremy_Jean__,https://x.com/Jeremy_Jean__,251,250,2420,100
FursNdPaws,https://x.com/FursNdPaws,2997,1842,32898,36556
,,2997,1842,32898,100
,,2997,1842,32898,100
,,2997,1842,32898,100
True,Verified by DOG INC NIG™,2019,1842,32898,100
phinatalks,https://x.com/phinatalks,5692,4294,21585,100
emir_scott,https://x.com/emir_scott,560,698,7384,100
Airopeace,https://x.com/Airopeace,192,368,1118,100
EzeanyimElla1,https://x.com/EzeanyimElla1,153,442,429,100
Olubamie,https://x.com/Olubamie,139,201,355,100
KacksMastermind,https://x.com/KacksMastermind,1606,3323,52108,94
SovacayTravels,https://x.com/SovacayTravels,937,967,26558,100
Am_Haryourmedeh,https://x.com/Am_Haryourmedeh,985,1058,14234,15817
True,"Lagos,985,1058,14234,100
Cheerful______,https://x.com/Cheerful______,91,100,1660,94
erastus_temi,https://x.com/erastus_temi,27,159,59,60
False,,2013,159,59,100
BayoEsv,https://x.com/BayoEsv,1488,3049,1265,100
,,1488,3049,1265,100
,,1488,3049,1265,100
,,1488,3049,1265,100
True,Nigeria,2018,3049,1265,100
Olami2211,https://x.com/Olami2211,317,272,2559,100
SP_Guys,https://x.com/SP_Guys,77,90,32,94
Eaglepeaceltd,https://x.com/Eaglepeaceltd,170,304,126,100
POranefo,https://x.com/POranefo,623,561,1205,100
IkechiNwogu,https://x.com/IkechiNwogu,1080,840,2396,100
False,Grace Place🙏,2013,840,2396,100
jorrel1,https://x.com/jorrel1,314,307,1399,89
West34304182,https://x.com/West34304182,25,80,60,61
,,25,80,60,94
,,25,80,60,94
,,25,80,60,94
False,,2021,80,60,100
AderonkeAdejar2,https://x.com/AderonkeAdejar2,152,186,247,100
le_Parka,https://x.com/le_Parka,4010,2971,137514,100
Pweetyreniee,https://x.com/Pweetyreniee,5154,4099,41647,100
ayool__a,https://x.com/ayool__a,677,579,9370,100
ZirimGo,https://x.com/ZirimGo,49,44,65,72
,,49,44,65,100
False,,2020,44,65,100
didinduu,https://x.com/didinduu,2210,2279,237,263
,,2210,2279,237,100
True,In my house,2020,2279,237,100
ohagimdaniel,https://x.com/ohagimdaniel,2160,3024,2273,2526
True,Nigeria,2013,3024,2273,100
Abena36423039,https://x.com/Abena36423039,15,48,13,89
Chi_ancy,https://x.com/Chi_ancy,497,1086,3188,100
ComfortAjibola_,https://x.com/ComfortAjibola_,2137,3807,84156,100
velly_vert,https://x.com/velly_vert,1358,1802,1562,100
rahmatszn,https://x.com/rahmatszn,3311,3399,1996,100
LEO79236988,https://x.com/LEO79236988,51,46,43,94
am_aspen,https://x.com/am_aspen,6,103,9,78
olaomo_e,https://x.com/olaomo_e,780,475,8013,100
bimpe_mbamiwi,https://x.com/bimpe_mbamiwi,685,888,2101,2335
,,685,888,2101,100
,,685,888,2101,100
,,685,888,2101,100
True,Lag,2016,888,2101,100
deeademi2,https://x.com/deeademi2,324,335,778,865
,,324,335,778,100
,,324,335,778,100
,,324,335,778,100
,,324,335,778,100
,,324,335,778,100
,,324,335,778,100
,,324,335,778,100
False,Abuja ,2017,335,778,100
Confidy2,https://x.com/Confidy2,726,634,745,100
Ts_Czar,https://x.com/Ts_Czar,1111,1327,11313,100
joy_v_matthew,https://x.com/joy_v_matthew,2020,2061,2015,2239
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
,,2020,2061,2015,100
True,"""The Abroad"" in Jesus Name😒🥰",2013,2061,2015,100
opewestyrn,https://x.com/opewestyrn,2707,4633,204332,100
anne_Obii,https://x.com/anne_Obii,780,987,12043,100
WisdomEssien_,https://x.com/WisdomEssien_,64,442,795,94
yinslizzy,https://x.com/yinslizzy,462,1648,1616,1790
,,462,1648,1616,94
,,462,1648,1616,94
,,462,1648,1616,94
True,"Federal Capital Territory,462,1648,1616,94
Sucre_Agbo,https://x.com/Sucre_Agbo,790,895,919,100
gracefred7,https://x.com/gracefred7,6,45,10,89
iPankinan,https://x.com/iPankinan,330,569,4995,100
PurposeOf1,https://x.com/PurposeOf1,284,688,5171,100
tokssorex,https://x.com/tokssorex,175,1346,1728,94
I am a great giver and a Child of God",False,175,1346,1728,94
FollowGelato,https://x.com/FollowGelato,501,510,8001,100
dessywayne,https://x.com/dessywayne,85,230,174,100
elijahfoli,https://x.com/elijahfoli,245,1561,731,89
Gordons_baba,https://x.com/Gordons_baba,207,938,823,94
DGodlet,https://x.com/DGodlet,188,819,150,94
United_Fan_Boy,https://x.com/United_Fan_Boy,1336,1819,7941,100
theblessingudo,https://x.com/theblessingudo,559,470,840,933
,,559,470,840,100
True,"Lagos,559,470,840,100
TatendaAug,https://x.com/TatendaAug,2135,2408,1493,100
tooboi007,https://x.com/tooboi007,394,851,1814,94
youngest_dc,https://x.com/youngest_dc,182,1561,438,481
 Caring🤭 With a Great😍 Value For Human.😊",True,182,1561,438,94
KaraBeete,https://x.com/KaraBeete,3994,3832,16384,100
princy_sparking,https://x.com/princy_sparking,4456,4171,841,100
iamslysong,https://x.com/iamslysong,795,895,15352,100
Mhz_lowlah,https://x.com/Mhz_lowlah,1837,1788,21270,23635
,,1837,1788,21270,100
,,1837,1788,21270,100
,,1837,1788,21270,100
False,Lagos,2015,1788,21270,100
Lebanon_001,https://x.com/Lebanon_001,1358,4877,12063,94
huddhyy,https://x.com/huddhyy,1903,1507,48320,100
,,1903,1507,48320,100
False,,2018,1507,48320,100
YulVacy,https://x.com/YulVacy,550,855,1479,100
___jecky01,https://x.com/___jecky01,1859,1821,9371,89
Pipzboie,https://x.com/Pipzboie,445,677,2448,100
doyinabayomi_,https://x.com/doyinabayomi_,499,489,4930,100
obajiotareh,https://x.com/obajiotareh,1072,1074,3796,4218
,,1072,1074,3796,100
,,1072,1074,3796,100
False,gym,2015,1074,3796,100
Ifeanyichufu,https://x.com/Ifeanyichufu,740,1358,4284,100
visual_edifice,https://x.com/visual_edifice,3092,3143,7684,100
Abubakar__Jatto,https://x.com/Abubakar__Jatto,524,626,3275,100
__kvngpeter,https://x.com/__kvngpeter,1206,741,5294,100
YusufLateefah8,https://x.com/YusufLateefah8,63,517,54,94
zeal_labi,https://x.com/zeal_labi,1124,1492,4242,4714
,,1124,1492,4242,100
,,1124,1492,4242,100
,,1124,1492,4242,100
,,1124,1492,4242,100
True,"Lagos,1124,1492,4242,100
I_am_Donald38,https://x.com/I_am_Donald38,1084,1553,2811,100
montanagram23,https://x.com/montanagram23,328,388,4825,100
FadehanOdunayo,https://x.com/FadehanOdunayo,281,292,31,94
AgagaPatrickP,https://x.com/AgagaPatrickP,4126,4438,4886,100
joy_dababy,https://x.com/joy_dababy,258,634,972,94
Hadassah_teee,https://x.com/Hadassah_teee,1208,1125,2328,100
renideomakeup,https://x.com/renideomakeup,843,824,717,100
BillGateOfData,https://x.com/BillGateOfData,4332,4004,9952,100
gatuscodihno,https://x.com/gatuscodihno,764,4887,627,94
kaylogic1,https://x.com/kaylogic1,1268,1171,11256,100
Whiillzz,https://x.com/Whiillzz,1533,2076,11908,100
MjrJnr,https://x.com/MjrJnr,452,4549,161,89
Abayomialege,https://x.com/Abayomialege,1569,1935,20455,100
Peter Obi,fireboy🐺🦅💡",1569,1935,20455,100
DarkSkinnedGuyy,https://x.com/DarkSkinnedGuyy,1741,1735,147,94
iamfred9ice,https://x.com/iamfred9ice,436,1145,8177,100
Pembzey2,https://x.com/Pembzey2,439,509,1444,1605
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
,,439,509,1444,100
False,,2021,509,1444,100
Somawine_,https://x.com/Somawine_,1104,614,10725,100
heavenlycrowned,https://x.com/heavenlycrowned,1473,1509,3324,100
pellygiwa,https://x.com/pellygiwa,722,480,3759,100
VBVA94,https://x.com/VBVA94,1087,1838,4929,5477
False,"Virginia Beach,1087,1838,4929,100
Ichie117,https://x.com/Ichie117,1181,1323,2422,100
Distantstarrry,https://x.com/Distantstarrry,657,552,1973,94
JaneOkorafor,https://x.com/JaneOkorafor,34,73,139,100
BrownOluwasegun,https://x.com/BrownOluwasegun,21,60,26,94
Tinted77,https://x.com/Tinted77,1551,4614,36147,100
Official_ObiGee,https://x.com/Official_ObiGee,5782,2057,18680,89
Gideonkenneth3,https://x.com/Gideonkenneth3,7,124,27,83
DibiaJnr,https://x.com/DibiaJnr,91,357,261,94
Dmandwinn,https://x.com/Dmandwinn,505,458,2,89
iconnectrw,https://x.com/iconnectrw,458,736,331,368
,,458,736,331,100
,,458,736,331,100
False,,2020,736,331,100
georged78333679,https://x.com/georged78333679,89,400,184,94
Oproyal46,https://x.com/Oproyal46,231,1486,1941,94
Manijayofzaza,https://x.com/Manijayofzaza,1506,1616,2286,100
Baewendyjo,https://x.com/Baewendyjo,165,227,1149,100
TravelFunJoel,https://x.com/TravelFunJoel,3891,2341,282,100
ZeroXjs,https://x.com/ZeroXjs,1857,875,20370,100
PelozaTyali,https://x.com/PelozaTyali,3528,4628,15924,100
pafrano_,https://x.com/pafrano_,273,378,97,100
TheOriade,https://x.com/TheOriade,1004,964,12705,100
Ematots19,https://x.com/Ematots19,1867,2118,51719,89
lem4ray,https://x.com/lem4ray,406,787,970,94
ladejisolamide,https://x.com/ladejisolamide,62,42,251,100
3akke,https://x.com/3akke,551,1130,32,94
jviks_official,https://x.com/jviks_official,893,1066,289,83
chimaobi_ruth,https://x.com/chimaobi_ruth,8,24,17,78
ouchheee,https://x.com/ouchheee,1361,1413,29838,100
assumpta_i2,https://x.com/assumpta_i2,851,935,390,100
Alatise24,https://x.com/Alatise24,244,749,336,94
OLAMIDESAMAD3,https://x.com/OLAMIDESAMAD3,43,231,5,83
FathiaAdeshina,https://x.com/FathiaAdeshina,74,87,0,89
Memphisjr10,https://x.com/Memphisjr10,1207,1045,7697,94
greatstar360,https://x.com/greatstar360,4468,4952,47042,52273
False,Outside The Box,2011,4952,47042,100
that_ekiti_babe,https://x.com/that_ekiti_babe,713,574,835,100
Saad022,https://x.com/Saad022,546,1868,4678,5193
False,NE Nigeria,2011,1868,4678,100
ogizeb,https://x.com/ogizeb,25,353,18,78
MOHA2K2G,https://x.com/MOHA2K2G,915,3171,26787,94
AyomideOkanlaw7,https://x.com/AyomideOkanlaw7,11,31,20,94
EdetComedy,https://x.com/EdetComedy,398,465,244,100
bobs_xxxx,https://x.com/bobs_xxxx,2205,2211,10367,100
The_Real_Adura,https://x.com/The_Real_Adura,263,638,632,89
Akinkoredephoto,https://x.com/Akinkoredephoto,99,216,729,100
Miragoldie1,https://x.com/Miragoldie1,14,75,6,83
,,14,75,6,83
,,14,75,6,83
,,14,75,6,83
,,14,75,6,83
False,,2021,75,6,89
OzoigboA,https://x.com/OzoigboA,472,2799,1326,89
DipoIsiaka,https://x.com/DipoIsiaka,94,592,61,94
Uncle_baylow,https://x.com/Uncle_baylow,60,226,205,222
,,60,226,205,94
,,60,226,205,94
False,Lagos city,2017,226,205,100
deesstitches,https://x.com/deesstitches,367,541,2618,100
Vyborg_os,https://x.com/Vyborg_os,557,542,826,100
AmBiCiOuS_NuRsE,https://x.com/AmBiCiOuS_NuRsE,4300,3434,609,666
False,,2019,3434,609,100
EmsCr8tvt,https://x.com/EmsCr8tvt,959,4971,972,94
ty2krist_01,https://x.com/ty2krist_01,6,52,4,83
Adamson31164564,https://x.com/Adamson31164564,5,70,71,89
endsars_9jaa,https://x.com/endsars_9jaa,6,14,25,89
Roniscy,https://x.com/Roniscy,865,2829,2686,94
DOphilip1,https://x.com/DOphilip1,11,79,0,83
progresdey4u,https://x.com/progresdey4u,22,80,1233,94
_Believee_,https://x.com/_Believee_,270,646,702,780
True,"Delta,270,646,702,100
,,270,646,702,100
_Ada_Chief,https://x.com/_Ada_Chief,401,699,953,100
NoirNelo,https://x.com/NoirNelo,346,874,4975,100
iamkingace1,https://x.com/iamkingace1,64,709,257,78
T1tleM,https://x.com/T1tleM,152,456,89,94
DeclutterT,https://x.com/DeclutterT,68,118,4301,89
amionsevbuse,https://x.com/amionsevbuse,235,170,234,100
E_Dey_Happen,https://x.com/E_Dey_Happen,102,624,220,94
Oshmantee,https://x.com/Oshmantee,222,1277,2530,94
HauntedSolonely,https://x.com/HauntedSolonely,610,1473,15447,17165
,,610,1473,15447,100
False,,2020,1473,15447,100
AustinOsabiku,https://x.com/AustinOsabiku,150,1196,5,83
aso_nite,https://x.com/aso_nite,1051,954,2426,100
,,1051,954,2426,100
False,Nigeria,2014,954,2426,100
orediipe,https://x.com/orediipe,704,552,12941,100
trillinwizee,https://x.com/trillinwizee,614,1261,4579,100
AjeinuE,https://x.com/AjeinuE,23,197,92,94
Iam_Jyde,https://x.com/Iam_Jyde,6518,2140,127768,100
,,6518,2140,127768,100
,,6518,2140,127768,100
,,6518,2140,127768,100
False,"Osun,6518,2140,127768,100
official_vking,https://x.com/official_vking,382,1492,711,83
rdmn43va,https://x.com/rdmn43va,449,545,3790,100
False,WollWyyy,2019,545,3790,100
girlyfrom_cally,https://x.com/girlyfrom_cally,2393,1641,4009,100
larger_84225,https://x.com/larger_84225,357,1811,1899,94
giftlovemi,https://x.com/giftlovemi,16,166,19,83
GeraldFerdinan6,https://x.com/GeraldFerdinan6,286,398,3723,4137
,,286,398,3723,100
,,286,398,3723,100
True,"Lagos,286,398,3723,100
Ellantious1,https://x.com/Ellantious1,67,262,864,955
True,Nigeria,2018,262,864,100
Eazzy_007,https://x.com/Eazzy_007,1189,1285,1462,100
Natashaa__D,https://x.com/Natashaa__D,476,573,3753,100
abdul_ezzu,https://x.com/abdul_ezzu,242,529,511,100
R3alstan,https://x.com/R3alstan,4,23,33,89
OgunseyeQueen,https://x.com/OgunseyeQueen,20,49,0,89
Ajibola71934433,https://x.com/Ajibola71934433,130,1360,130,89
Eferirhe,https://x.com/Eferirhe,525,769,1303,94
mariamabimbola0,https://x.com/mariamabimbola0,174,212,921,100
Kenny_AdbM,https://x.com/Kenny_AdbM,67,226,51,94
rain_clairee,https://x.com/rain_clairee,2090,1786,6480,100
geminylchick,https://x.com/geminylchick,935,936,6403,100
mo_riyike,https://x.com/mo_riyike,2511,2751,30369,100
adonuemmanuel2,https://x.com/adonuemmanuel2,10,274,7,78
e_s_o_lena,https://x.com/e_s_o_lena,1085,1032,5948,100
IamLabi,https://x.com/IamLabi,661,685,9595,100
gbodjik,https://x.com/gbodjik,682,794,7847,100
wajuadeleke,https://x.com/wajuadeleke,560,546,851,100
thisjoybawa,https://x.com/thisjoybawa,1481,1034,1876,2085
True,Nigeria,2019,1034,1876,100
omolams,https://x.com/omolams,50,298,153,94
AgnesUtang,https://x.com/AgnesUtang,1590,1437,946,100
Eccentricized,https://x.com/Eccentricized,372,670,533,100
inaingowealth,https://x.com/inaingowealth,1840,1740,12822,100
Dambam02,https://x.com/Dambam02,151,304,85,94
xkandr,https://x.com/xkandr,2785,2831,3035,89
RazaqIvori,https://x.com/RazaqIvori,3162,3535,9506,94
Abdulsa67227464,https://x.com/Abdulsa67227464,9,173,3,78
popox161,https://x.com/popox161,1701,4334,158,100
dasolathefirst,https://x.com/dasolathefirst,2234,2280,6148,89
VenantEmpire,https://x.com/VenantEmpire,14,68,0,83
OKIKA_V,https://x.com/OKIKA_V,252,688,361,100
tori38130142,https://x.com/tori38130142,49,309,65,94
Olatunj22055324,https://x.com/Olatunj22055324,39,125,4,83
JEtsemobor,https://x.com/JEtsemobor,59,68,20,94
NickWoo21811769,https://x.com/NickWoo21811769,50,153,2,83
VieArr,https://x.com/VieArr,425,1296,13645,83
donevarest,https://x.com/donevarest,2181,2319,8609,100
WorldstaTainme1,https://x.com/WorldstaTainme1,518,2236,343,376
,,518,2236,343,94
False,"Johannesburg,518,2236,343,94
Mojeed_Timz,https://x.com/Mojeed_Timz,1686,1792,25101,100
Bridge2dreams,https://x.com/Bridge2dreams,506,783,10383,100
MhareeyhamA,https://x.com/MhareeyhamA,81,261,836,94
Ada_Ikwerre,https://x.com/Ada_Ikwerre,230,308,396,100
Amanda43274690,https://x.com/Amanda43274690,6,27,22,89
its_agapelove,https://x.com/its_agapelove,1770,4555,18470,100
Young101246777,https://x.com/Young101246777,19,166,9,83
aazi0ne,https://x.com/aazi0ne,3305,4796,15515,100
AyagahShadrach,https://x.com/AyagahShadrach,41,228,61,94
AkorGod96084592,https://x.com/AkorGod96084592,16,29,0,89
EddieHa45578328,https://x.com/EddieHa45578328,2,130,12,83
ARafiia,https://x.com/ARafiia,729,1789,4309,100
Henry0K0R0,https://x.com/Henry0K0R0,950,1000,2742,94
OlatOG_,https://x.com/OlatOG_,539,691,14486,100
Maxmed_Mo,https://x.com/Maxmed_Mo,1303,2977,3773,100
DegbenroH,https://x.com/DegbenroH,6259,2582,98444,100
ChrisMec1,https://x.com/ChrisMec1,4202,4908,7696,100
Olayink66750886,https://x.com/Olayink66750886,25,204,2,83
BabeLikeTunes,https://x.com/BabeLikeTunes,1577,1548,4801,100
Adewuyiolamile4,https://x.com/Adewuyiolamile4,24,155,1,83
Choko31926658,https://x.com/Choko31926658,28,102,9,83
Crownnofwealth,https://x.com/Crownnofwealth,1627,2974,22903,25450
True,,2013,2974,22903,100
samuelodebola,https://x.com/samuelodebola,831,3753,25055,94
gatsby_2031,https://x.com/gatsby_2031,7,58,1,83
olubunmi_ayedun,https://x.com/olubunmi_ayedun,89,404,385,94
TheVitamin_B,https://x.com/TheVitamin_B,1665,1372,11654,100
OlabidemiFarouq,https://x.com/OlabidemiFarouq,128,942,139,94
Tems10286373,https://x.com/Tems10286373,9,76,2,83
Moroun_kola,https://x.com/Moroun_kola,1668,2565,10369,100
Elvis_Johnsonn,https://x.com/Elvis_Johnsonn,1763,1404,15786,100
Oludamee_,https://x.com/Oludamee_,1035,490,4669,100
KingBusor,https://x.com/KingBusor,671,2261,5186,94
UPFlask,https://x.com/UPFlask,154,85,20,94
LindaEchioda,https://x.com/LindaEchioda,628,407,2831,100
Sino62441832,https://x.com/Sino62441832,16,78,21,89
Olufola_x,https://x.com/Olufola_x,156,81,573,100
Olathundex,https://x.com/Olathundex,103,368,44,38
,,103,368,44,89
,,103,368,44,89
,,103,368,44,89
False,,2019,368,44,94
nahnahdansa,https://x.com/nahnahdansa,351,344,862,100
Cynthiazinny27,https://x.com/Cynthiazinny27,445,1244,1561,100
yahaya_tomilola,https://x.com/yahaya_tomilola,151,249,595,100
gekawonah,https://x.com/gekawonah,1834,2199,10375,100
NyakudyaraTitus,https://x.com/NyakudyaraTitus,289,320,320,100
Emeka194,https://x.com/Emeka194,107,381,21,89
bayoknight,https://x.com/bayoknight,671,787,7490,100
Glory_Moses1,https://x.com/Glory_Moses1,8,44,18,89
Janemelody10,https://x.com/Janemelody10,101,351,261,94
Weenee_x,https://x.com/Weenee_x,2940,950,17031,18925
False,Nigeria,2020,950,17031,100
Bolafowes,https://x.com/Bolafowes,3711,4854,193802,100
Shaveenmmix,https://x.com/Shaveenmmix,967,1098,14797,89
GID51858481,https://x.com/GID51858481,1257,1278,135576,94
diznuts00,https://x.com/diznuts00,2605,2299,35027,100
TimmyofKwara,https://x.com/TimmyofKwara,358,842,12427,100
LeahofLagos,https://x.com/LeahofLagos,50,90,131,100
AkymAjibola,https://x.com/AkymAjibola,228,923,1322,94
DomainProSeller,https://x.com/DomainProSeller,1204,658,483,100
GideonG59264781,https://x.com/GideonG59264781,18,80,1,83
Djraddo,https://x.com/Djraddo,248,398,410,456
,,248,398,410,100
True,"maryland,248,398,410,100
skymirror13,https://x.com/skymirror13,2186,3713,3684,100
Mubby10726113,https://x.com/Mubby10726113,32,93,22,94
foxvilles,https://x.com/foxvilles,459,1082,7613,100
ExpressNews2day,https://x.com/ExpressNews2day,1782,1830,5006,100
,,1782,1830,5006,100
True,Nigeria,2020,1830,5006,100
Noni12171,https://x.com/Noni12171,10,37,12,89
opsynea2j,https://x.com/opsynea2j,1043,2277,18877,100
RsquareBRG,https://x.com/RsquareBRG,634,2089,753,831
,,634,2089,753,94
True,"Lagos,634,2089,753,94
IamLamidea,https://x.com/IamLamidea,188,393,1105,100
jess_axox,https://x.com/jess_axox,47,86,5,89
MShibees,https://x.com/MShibees,14,132,1,83
Ceazar__Obi,https://x.com/Ceazar__Obi,2717,3053,8775,100
Lizea29433839,https://x.com/Lizea29433839,101,156,227,100
EbukaEbuk1,https://x.com/EbukaEbuk1,53,653,40,83
AlasanJunior11,https://x.com/AlasanJunior11,261,1614,629,94
reliable_car,https://x.com/reliable_car,33,111,148,159
,,33,111,148,94
,,33,111,148,94
False,"Abuja,33,111,148,94
Ifeoluw57204176,https://x.com/Ifeoluw57204176,45,262,6,83
Zeehab3,https://x.com/Zeehab3,84,264,172,94
HassanSabdat,https://x.com/HassanSabdat,3,90,1,78
tomilola360,https://x.com/tomilola360,466,4920,1289,83
kitchenboss01,https://x.com/kitchenboss01,2673,1992,536,596
