Name,Username,Url,Followers,Following,Tweets,Bio,Can_DM,Location,Joined_X,Translator,Likes,BlueTick,DefaultPic,RawScore,TotalScore
charlesworthjc,https://x.com/charlesworthjc,2230,1171,735,100
basjee01,https://x.com/basjee01,1787,945,6587,7319
,,1787,945,6587,100
,,1787,945,6587,100
,,1787,945,6587,100
True,The Promised Land - Web 3,2011,945,17610,100
ttooccss,https://x.com/ttooccss,475,219,1066,100
aasgardinvest,https://x.com/aasgardinvest,1340,1072,9508,48348
DaveCooke1965,https://x.com/DaveCooke1965,39,110,9,89
KeremKagan1,https://x.com/KeremKagan1,30,143,0,83
Edvenetsky,https://x.com/Edvenetsky,337,479,2020,100
calebinsocal,https://x.com/calebinsocal,1199,157,185,100
team_tachikoma,https://x.com/team_tachikoma,657,1234,21281,100
xewk,https://x.com/xewk,18,88,720,94
first_desti,https://x.com/first_desti,98,97,13,94
RagnarDannes57,https://x.com/RagnarDannes57,460,805,966,100
PaulKwong,https://x.com/PaulKwong,1,1112,17,83
jddstl,https://x.com/jddstl,206,1554,40,89
eardley2311,https://x.com/eardley2311,129,88,26,94
tatufmetuf,https://x.com/tatufmetuf,119,596,149,94
rverbee,https://x.com/rverbee,1004,1490,1762,100
AsherZandi,https://x.com/AsherZandi,1,36,12,78
fcefan00,https://x.com/fcefan00,76,26,263,100
Qbduu_,https://x.com/Qbduu_,84,170,88,100
Decentzkp,https://x.com/Decentzkp,141,122,120,100
rajwinder,https://x.com/rajwinder,3532,1639,1526,6092
1f52b_xyz,https://x.com/1f52b_xyz,501,595,3128,100
thetwist1969,https://x.com/thetwist1969,9,47,1,83
goretexamerica,https://x.com/goretexamerica,324,1161,11097,94
robertneumaier,https://x.com/robertneumaier,67,250,90,94
GoaltotheGood,https://x.com/GoaltotheGood,544,801,9272,94
JoeBenso,https://x.com/JoeBenso,2456,2538,1223,100
AndyL_isme,https://x.com/AndyL_isme,76,229,3273,94
ben2harvey,https://x.com/ben2harvey,129,218,174,100
Ryan08291662,https://x.com/Ryan08291662,97,46,0,89
rossellarce,https://x.com/rossellarce,481,485,14654,100
SolMangoMuncher,https://x.com/SolMangoMuncher,208,809,90,94
andrewjhay,https://x.com/andrewjhay,145,825,436,94
CryptoMikeScott,https://x.com/CryptoMikeScott,134,944,742,94
ATANSGSGB,https://x.com/ATANSGSGB,142,1048,68,94
Darkknight39725,https://x.com/Darkknight39725,43,46,298,100
kevan_green15,https://x.com/kevan_green15,8,105,22,83
AndrewWSchuster,https://x.com/AndrewWSchuster,111,102,2,89
MillZ845,https://x.com/MillZ845,193,68,9,83
samuelmortin,https://x.com/samuelmortin,226,262,391,100
Jacquelinekta,https://x.com/Jacquelinekta,458,642,170,94
SukiGMI,https://x.com/SukiGMI,382,372,1040,100
AnonSii,https://x.com/AnonSii,50,161,12,89
BekhaziThomas,https://x.com/BekhaziThomas,94,72,2,89
AndreasHanssen,https://x.com/AndreasHanssen,32,313,2,83
MikeHack301,https://x.com/MikeHack301,20,41,36,94
teemuahonen74,https://x.com/teemuahonen74,27,562,0,78
shep589,https://x.com/shep589,240,148,3,89
niko99965867,https://x.com/niko99965867,260,870,1,83
Haronious11971,https://x.com/Haronious11971,2,58,0,78
Armadillo_BTC,https://x.com/Armadillo_BTC,260,310,383,94
Z40191,https://x.com/Z40191,77,34,27,89
unimos88,https://x.com/unimos88,144,423,2160,100
research_ia,https://x.com/research_ia,209,182,20,94
kalaindahaus,https://x.com/kalaindahaus,28,127,2,83
mediumoFXchange,https://x.com/mediumoFXchange,191,91,129,100
omslice,https://x.com/omslice,248,685,3737,100
GillesJol,https://x.com/GillesJol,86,30,13,89
hagenr11,https://x.com/hagenr11,455,667,1089,2830
LuluMcD21,https://x.com/LuluMcD21,59,560,543,94
Dc7M3624,https://x.com/Dc7M3624,40,664,0,72
toshitide,https://x.com/toshitide,27,185,450,94
,,27,185,450,94
False,,2021,185,250,100
mcgarrv1,https://x.com/mcgarrv1,64,106,18,94
karsten895,https://x.com/karsten895,159,66,7,83
lamontpgl9,https://x.com/lamontpgl9,257,286,658,100
amarfahmy,https://x.com/amarfahmy,32,424,64,89
TonkoonS,https://x.com/TonkoonS,121,642,462,94
Udi_Z,https://x.com/Udi_Z,228,52,1855,100
innovavest,https://x.com/innovavest,176,263,1827,100
fort_nick,https://x.com/fort_nick,72,696,534,94
twitjab12,https://x.com/twitjab12,203,147,0,89
Rollieando,https://x.com/Rollieando,90,345,0,83
supermoosed3,https://x.com/supermoosed3,206,336,41,94
PTT_27,https://x.com/PTT_27,168,97,0,89
HipHopFellow,https://x.com/HipHopFellow,339,763,9782,100
csmosx,https://x.com/csmosx,13,86,8,83
VoisineMic28701,https://x.com/VoisineMic28701,110,1282,8,72
piPPin_007,https://x.com/piPPin_007,172,118,1788,100
AlbernDr,https://x.com/AlbernDr,439,1642,2158,94
Inside2time,https://x.com/Inside2time,110,514,2121,94
garethEmartin,https://x.com/garethEmartin,1375,439,11878,32399
CARLOSHERN11,https://x.com/CARLOSHERN11,0,944,0,89
last_hodler,https://x.com/last_hodler,2,171,19,83
JoshSchraer,https://x.com/JoshSchraer,140,471,249,94
irnlx83,https://x.com/irnlx83,190,1076,550,94
martin76,https://x.com/martin76,251,1066,92,94
TradeAlerter,https://x.com/TradeAlerter,590,1424,5625,992
Tarlton_Racing,https://x.com/Tarlton_Racing,8608,148,3031,100
itthinx,https://x.com/itthinx,1980,1773,4065,100
 use https://t.co/Q2qT7kIexs",False,1980,2011,4065,100
RealRickNoel,https://x.com/RealRickNoel,132,173,8,83
burnerarsr,https://x.com/burnerarsr,126,212,81,94
somerc01,https://x.com/somerc01,1,420,6,78
Andrew128128128,https://x.com/Andrew128128128,272,110,434,100
0x2AE,https://x.com/0x2AE,73,1040,865,89
TherealGregorz,https://x.com/TherealGregorz,27,4939,1312,127182
timdhale,https://x.com/timdhale,784,1432,20379,22645
,,784,1432,20379,100
False,"England,784,2016,20379,100
ControlTheBoard,https://x.com/ControlTheBoard,177,369,549,100
VagIraLipe2019,https://x.com/VagIraLipe2019,32,116,39,89
MufflonElm,https://x.com/MufflonElm,8,57,0,83
G1Erik,https://x.com/G1Erik,1492,429,818,94
Car_Loos1,https://x.com/Car_Loos1,41,465,3452,89
VigneshShanbha4,https://x.com/VigneshShanbha4,22,152,33,89
Leavingdunkirk,https://x.com/Leavingdunkirk,28,205,30,89
JimClare85,https://x.com/JimClare85,439,758,5435,100
MyBitcoinFriend,https://x.com/MyBitcoinFriend,186,148,552,100
DINANDLOM,https://x.com/DINANDLOM,431,523,3,89
lawson_r37277,https://x.com/lawson_r37277,290,255,2,83
lance_brogden,https://x.com/lance_brogden,165,389,169,100
PSTOWE3,https://x.com/PSTOWE3,716,1895,13611,100
Zachary_Meiu_21,https://x.com/Zachary_Meiu_21,218,273,14,89
MRC_Health,https://x.com/MRC_Health,116,170,1,89
donmill39916869,https://x.com/donmill39916869,247,117,3,89
MarinoMarani,https://x.com/MarinoMarani,48,199,484,94
PlasticDogs,https://x.com/PlasticDogs,1811,3699,29782,100
stoic_kitty,https://x.com/stoic_kitty,477,512,2489,100
gentlemancellar,https://x.com/gentlemancellar,120,207,452,100
SteveRUSA,https://x.com/SteveRUSA,0,716,0,89
Chris_Mitri,https://x.com/Chris_Mitri,249,272,10910,100
MrArrowR,https://x.com/MrArrowR,400,609,2466,100
HannesBrunner,https://x.com/HannesBrunner,23,433,10,83
trunksix,https://x.com/trunksix,84,298,120,94
YLee8547,https://x.com/YLee8547,28,332,0,78
teledamage,https://x.com/teledamage,1218,3962,3256,94
LiverpoolHODL,https://x.com/LiverpoolHODL,120,465,64,94
Seneca1203,https://x.com/Seneca1203,35,180,75,94
kalendra,https://x.com/kalendra,98,65,12,94
firesinthesky_,https://x.com/firesinthesky_,87,633,1843,94
GreenPolak,https://x.com/GreenPolak,520,628,3276,100
joaodf,https://x.com/joaodf,74,474,9,83
AlexVCboy,https://x.com/AlexVCboy,38,87,16,94
chxlkman,https://x.com/chxlkman,84,92,134,100
Voyager00002,https://x.com/Voyager00002,81,554,1153,3914
folkisa,https://x.com/folkisa,20,141,26,89
Michalis_trades,https://x.com/Michalis_trades,297,320,22,89
Dmiivict,https://x.com/Dmiivict,0,200,4,89
thecryptobloke,https://x.com/thecryptobloke,351,340,807,100
Samicheq,https://x.com/Samicheq,1,143,0,78
bryanholster,https://x.com/bryanholster,12,72,9,83
plsr2kx,https://x.com/plsr2kx,78,101,2,89
Ann_G_Ry,https://x.com/Ann_G_Ry,234,2392,4577,89
Ratiocognito,https://x.com/Ratiocognito,409,963,768,100
jeffreypenen,https://x.com/jeffreypenen,152,143,8,222
77BGT,https://x.com/77BGT,156,703,434,94
manfi07,https://x.com/manfi07,97,139,21,94
tilmasterflex,https://x.com/tilmasterflex,79,20,25,83
HenryBrzeski,https://x.com/HenryBrzeski,728,523,5615,6239
False,,2021,523,13955,100
BearnardMcLaug2,https://x.com/BearnardMcLaug2,5,102,0,78
0xSaigon,https://x.com/0xSaigon,3582,494,263,100
TravestyMC,https://x.com/TravestyMC,37,214,117,94
nadialewis,https://x.com/nadialewis,91,148,11,94
afg_btc,https://x.com/afg_btc,177,250,338,100
RuiAgudo,https://x.com/RuiAgudo,11,96,0,83
NateTh3Gr34t,https://x.com/NateTh3Gr34t,423,1914,1771,1951
,,423,1914,1771,94
False,,2015,1914,37779,100
Kjeldse87922513,https://x.com/Kjeldse87922513,111,56,1,89
bianorflash,https://x.com/bianorflash,170,60,90,100
eltomos,https://x.com/eltomos,326,2025,4697,94
Mercury_Prime,https://x.com/Mercury_Prime,7811,820,7341,100
hahnahahna,https://x.com/hahnahahna,7,89,5136,89
MaxiByNature,https://x.com/MaxiByNature,509,400,1542,100
rung_sven,https://x.com/rung_sven,128,270,5,89
Motivation9807,https://x.com/Motivation9807,1039,2919,127,100
Wossop2,https://x.com/Wossop2,131,390,649,100
MikePGuitar,https://x.com/MikePGuitar,256,259,5001,100
thejaker24,https://x.com/thejaker24,340,422,842,100
Inaudible__,https://x.com/Inaudible__,141,107,283,100
CTFlemingo,https://x.com/CTFlemingo,39,940,205,89
TheTBro47,https://x.com/TheTBro47,282,517,1057,100
Oprins_M,https://x.com/Oprins_M,31,756,8,78
abgezeunt,https://x.com/abgezeunt,3,123,8,78
JackHiddeG,https://x.com/JackHiddeG,337,186,401,100
Nel49642542M,https://x.com/Nel49642542M,8,108,389,89
mikuhl_,https://x.com/mikuhl_,398,917,5749,100
True,make a ⚡ channel with me!,2013,917,1252,100
Edwardywu,https://x.com/Edwardywu,283,925,595,94
izharhsyed,https://x.com/izharhsyed,129,544,976,94
Michi86E,https://x.com/Michi86E,632,797,5545,6162
,,632,797,5545,100
,,632,797,5545,100
False,,2017,797,8417,100
DannyTrader05,https://x.com/DannyTrader05,202,324,9,89
claborn_shane,https://x.com/claborn_shane,479,92,419,100
oded_regev,https://x.com/oded_regev,461,125,532,100
,,461,125,532,100
True,,2011,125,4714,100
ExKnTheory,https://x.com/ExKnTheory,273,494,480,100
jonclrichmond,https://x.com/jonclrichmond,544,289,760,100
Qezwuty,https://x.com/Qezwuty,288,297,1,89
ixisate,https://x.com/ixisate,158,1046,14,89
Trade_like_mike,https://x.com/Trade_like_mike,16,24,44,83
AndreVdMerwe,https://x.com/AndreVdMerwe,101,127,78,100
wecklll,https://x.com/wecklll,129,285,812,100
Mr_CryptoX,https://x.com/Mr_CryptoX,131,322,1111,100
Kajtez97,https://x.com/Kajtez97,160,208,320,100
roza58530,https://x.com/roza58530,133,167,241,100
SatishRahi,https://x.com/SatishRahi,155,108,14,94
Dingbat9070,https://x.com/Dingbat9070,4,219,1,72
raytallica24,https://x.com/raytallica24,12,261,74,89
Piotr34818161,https://x.com/Piotr34818161,27,57,407,100
Ralf78893883,https://x.com/Ralf78893883,78,67,0,89
DharmaSurfer,https://x.com/DharmaSurfer,81,358,179,94
Dainius94534001,https://x.com/Dainius94534001,50,112,3,89
coov_x,https://x.com/coov_x,2211,845,20409,22678
True,jungle,2021,845,46748,100
JamesLG99,https://x.com/JamesLG99,179,279,361,100
dodo13727867,https://x.com/dodo13727867,0,180,0,89
GMaczuga,https://x.com/GMaczuga,74,387,1755,94
m_daylong,https://x.com/m_daylong,57,84,324,100
alandadler,https://x.com/alandadler,980,1696,818,909
False,San Diego,2009,1696,3857,100
profexecutor,https://x.com/profexecutor,21,19,2,89
_TheBlockchain,https://x.com/_TheBlockchain,2094,251,4969,100
john02022681,https://x.com/john02022681,144,1028,0,83
Winston10114,https://x.com/Winston10114,754,763,1727,100
dalekbreath1,https://x.com/dalekbreath1,578,2348,1407,94
CharbyD,https://x.com/CharbyD,141,75,0,89
fgolod1,https://x.com/fgolod1,185,261,0,89
trvntr,https://x.com/trvntr,10,878,5414,89
vaikhan,https://x.com/vaikhan,693,2879,2154,94
CBDC_serf,https://x.com/CBDC_serf,116,120,1623,100
brady_618,https://x.com/brady_618,0,118,0,83
kvkay,https://x.com/kvkay,97,389,899,94
fervor_upside,https://x.com/fervor_upside,238,471,1774,100
Miro_slaw_,https://x.com/Miro_slaw_,770,124,47,94
jaapiekrekel101,https://x.com/jaapiekrekel101,117,253,566,100
olofssz,https://x.com/olofssz,281,661,0,89
DavidRa85155056,https://x.com/DavidRa85155056,241,123,22,94
robertreidmd,https://x.com/robertreidmd,291,985,377,94
Ethan_J_Powell,https://x.com/Ethan_J_Powell,290,422,475,100
frozenzeus,https://x.com/frozenzeus,79,272,316,94
jems_scott,https://x.com/jems_scott,154,702,71,94
OC23768076,https://x.com/OC23768076,77,334,12,89
AnnaKuuri,https://x.com/AnnaKuuri,206,310,119,100
piyushjain1986,https://x.com/piyushjain1986,196,525,19,78
Chocko955749604,https://x.com/Chocko955749604,424,246,896,100
BacchicBard,https://x.com/BacchicBard,288,147,284,100
Fr_CryptoDude,https://x.com/Fr_CryptoDude,282,851,1306,94
mwu19682658,https://x.com/mwu19682658,141,138,5,89
SapphireVulture,https://x.com/SapphireVulture,247,280,94,104
 Truth, Freedom -,247,280,94,100
False,,2022,280,201,100
johnetesta,https://x.com/johnetesta,29,367,1,78
Tlindenberg77,https://x.com/Tlindenberg77,242,200,127,100
CSompz,https://x.com/CSompz,197,496,451,100
traderalpha20,https://x.com/traderalpha20,40,86,161,100
ilnumero24,https://x.com/ilnumero24,184,552,24,89
Bfa9Fa,https://x.com/Bfa9Fa,98,36,120,100
duoluotianshi95,https://x.com/duoluotianshi95,341,1659,5583,6198
,,341,1659,5583,94
False,,2023,1659,2071,100
georgioskap,https://x.com/georgioskap,1012,1649,1658,100
beckyzs71,https://x.com/beckyzs71,64,98,2,78
kyle4bitcoin,https://x.com/kyle4bitcoin,62,172,307,100
bitcoin_burner,https://x.com/bitcoin_burner,499,30,1435,100
KryptosMutter,https://x.com/KryptosMutter,96,46,71,79
,,96,46,71,100
True,,2022,46,5,89
Aleksan79265708,https://x.com/Aleksan79265708,60,107,4,89
enchilladasauce,https://x.com/enchilladasauce,44,375,18,89
HK60036169,https://x.com/HK60036169,159,326,1239,100
Robertjward123,https://x.com/Robertjward123,381,198,1401,100
njfwilliams,https://x.com/njfwilliams,115,166,3,89
GabrielSymeNZ,https://x.com/GabrielSymeNZ,115,511,20,89
celluloss,https://x.com/celluloss,222,133,931,94
BonkeyBitKong,https://x.com/BonkeyBitKong,176,268,132,100
RickRokko,https://x.com/RickRokko,89,107,18,94
JrdLnd,https://x.com/JrdLnd,141,236,230,100
quantbike,https://x.com/quantbike,5126,2869,2367,100
berniew91403862,https://x.com/berniew91403862,188,303,28,94
TropicHause,https://x.com/TropicHause,235,215,125,100
Norbika_Offic,https://x.com/Norbika_Offic,20,45,33,94
kooljay65,https://x.com/kooljay65,127,977,1296,94
daMogulbuster,https://x.com/daMogulbuster,405,748,3154,100
emoaaportland,https://x.com/emoaaportland,4,96,1,78
KorySchertenle1,https://x.com/KorySchertenle1,182,241,13,94
Rapha90,https://x.com/Rapha90,111,250,17,94
simit77157916,https://x.com/simit77157916,78,192,9,89
PrestonvonG,https://x.com/PrestonvonG,104,94,79,100
pranshutewari,https://x.com/pranshutewari,700,919,6848,100
tomato_clamato,https://x.com/tomato_clamato,143,1248,319,94
Sowmya99154763,https://x.com/Sowmya99154763,0,152,0,89
CosmicHoriz0n,https://x.com/CosmicHoriz0n,31,967,3,78
torok_tomi,https://x.com/torok_tomi,7459,1626,8336,100
SenjuFi,https://x.com/SenjuFi,547,642,1997,100
criptucan,https://x.com/criptucan,35,138,1013,94
MFord_74,https://x.com/MFord_74,106,491,1,83
CoinbullT,https://x.com/CoinbullT,83,589,72,94
dragonpunchu,https://x.com/dragonpunchu,70,91,31,94
SoldTheDipAgain,https://x.com/SoldTheDipAgain,242,172,155,100
WaterFar1,https://x.com/WaterFar1,0,241,13,94
drniquosuave,https://x.com/drniquosuave,30,337,148,89
BroknBons,https://x.com/BroknBons,225,406,154,100
MountaineerJay,https://x.com/MountaineerJay,628,1153,750,833
 nature, animals,628,1153,750,100
,,628,1153,750,100
False,"fairmont,628,2022,750,94
YorkshireSage,https://x.com/YorkshireSage,145,731,735,94
skiersdelight,https://x.com/skiersdelight,0,309,6,89
triharder1406,https://x.com/triharder1406,34,241,1,83
Mosborne13,https://x.com/Mosborne13,192,767,124,94
davidpivetta17,https://x.com/davidpivetta17,92,189,0,89
pascalc23,https://x.com/pascalc23,372,333,1356,1507
,,372,333,1356,100
False,Austria,2008,333,1720,100
SukaranGulati,https://x.com/SukaranGulati,85,343,521,94
gvonbergen,https://x.com/gvonbergen,144,323,50,100
decryptohash,https://x.com/decryptohash,234,387,223,100
IyazM5,https://x.com/IyazM5,3,360,1,78
TheLobsterBox,https://x.com/TheLobsterBox,41,122,14,94
bradtodd,https://x.com/bradtodd,338,1036,1175,83
LibtechJM,https://x.com/LibtechJM,9,344,71,89
bearfan620,https://x.com/bearfan620,190,220,310,100
work_1978,https://x.com/work_1978,263,695,609,100
vaden365,https://x.com/vaden365,1022,1577,3318,100
noobJose,https://x.com/noobJose,205,335,11379,100
jonathan_truong,https://x.com/jonathan_truong,699,495,3,89
benwilson133,https://x.com/benwilson133,344,391,248,100
BoundyNews,https://x.com/BoundyNews,64,255,30,89
nedball7,https://x.com/nedball7,275,1033,209,94
OzMasterTech,https://x.com/OzMasterTech,463,300,1746,100
allandrgray,https://x.com/allandrgray,155,414,39,94
CryptoFin2,https://x.com/CryptoFin2,203,611,48,89
bitcornydad,https://x.com/bitcornydad,99,102,18,94
robyshay,https://x.com/robyshay,264,257,142,100
robertoreym,https://x.com/robertoreym,104,481,187,94
afreshpairllc,https://x.com/afreshpairllc,666,2461,12020,13340
False,"Silver Spring,666,2011,12020,94
Pressorus,https://x.com/Pressorus,203,960,198,94
nonoffensivenam,https://x.com/nonoffensivenam,109,284,2,89
chilicon73,https://x.com/chilicon73,1583,3977,11637,100
BernieCornfeld,https://x.com/BernieCornfeld,848,1094,11480,100
chong_reid,https://x.com/chong_reid,280,465,2593,100
_GeorgePike,https://x.com/_GeorgePike,137,589,1813,94
JoshGalt,https://x.com/JoshGalt,514,833,2454,100
Shaunt_K,https://x.com/Shaunt_K,285,4819,42,30
,,285,4819,42,83
,,285,4819,42,83
,,285,4819,42,83
,,285,4819,42,83
,,285,4819,42,83
False,,2015,4819,105,100
deanmartin1997,https://x.com/deanmartin1997,161,1246,1016,94
 bachata,,161,1246,1016,94
 psychologia, inwestowanie,161,1246,1016,94
False,,2016,1246,2099,100
jdxl_,https://x.com/jdxl_,91,205,1,89
BethurumTim,https://x.com/BethurumTim,1742,4439,121788,153505
diwi19,https://x.com/diwi19,259,559,3727,100
tas_s13,https://x.com/tas_s13,117,2606,136,89
eZoomLD,https://x.com/eZoomLD,712,1967,1646,100
PhilippeIze,https://x.com/PhilippeIze,1012,699,4261,4735
True,,2021,699,14157,100
ballzyxcy,https://x.com/ballzyxcy,171,901,1544,83
Cal000001,https://x.com/Cal000001,670,1805,11277,100
natewave,https://x.com/natewave,362,714,239,100
SaleKaili,https://x.com/SaleKaili,40,103,0,83
TaimoSaar,https://x.com/TaimoSaar,554,520,10678,100
,,554,520,10678,100
 you'll spontaneously combust.",False,554,2022,10678,94
Hawks0x,https://x.com/Hawks0x,1899,276,1089,100
kennybtc100k,https://x.com/kennybtc100k,330,88,3112,100
illtaketheunder,https://x.com/illtaketheunder,52,78,3,89
onerideout,https://x.com/onerideout,315,908,13,94
AaronMa31460658,https://x.com/AaronMa31460658,57,43,0,89
kephilim,https://x.com/kephilim,189,816,1167,94
jtoman97,https://x.com/jtoman97,496,211,176,100
ErikBayfield,https://x.com/ErikBayfield,290,603,5670,100
nikunjmodi89,https://x.com/nikunjmodi89,556,779,8529,100
TommyDodge88,https://x.com/TommyDodge88,96,57,0,89
ghosty331,https://x.com/ghosty331,102,16,2,89
stubot25,https://x.com/stubot25,35,852,476,89
Zoli42402709,https://x.com/Zoli42402709,112,203,1293,100
johncravens99,https://x.com/johncravens99,0,188,0,89
alex_on_water,https://x.com/alex_on_water,286,499,638,16186
scottishlore,https://x.com/scottishlore,111,32,80,100
003Energenic,https://x.com/003Energenic,176,119,158,176
,,176,119,158,100
,,176,119,158,100
,,176,119,158,100
,,176,119,158,100
,,176,119,158,100
True,,2016,119,2171,100
Janicka,https://x.com/Janicka,1486,1990,5964,2230
Daemacho77,https://x.com/Daemacho77,460,294,5335,5928
,,460,294,5335,100
,,460,294,5335,100
3) DEX Innovations",False,460,2021,5335,94
wilhelmscott,https://x.com/wilhelmscott,393,639,13,94
tetlakio,https://x.com/tetlakio,594,3635,4874,5739
alanpringle9,https://x.com/alanpringle9,121,102,2,89
0xTomate,https://x.com/0xTomate,124,135,541,3835
obywatelXa,https://x.com/obywatelXa,32,682,0,78
lxcosta,https://x.com/lxcosta,506,1515,641,100
Sara24922517216,https://x.com/Sara24922517216,41,46,3,78
ravenfuriosa,https://x.com/ravenfuriosa,540,1408,3535,3928
,,540,1408,3535,100
,,540,1408,3535,100
False,Southern Breeze,2022,1408,23378,100
Mowgs0211,https://x.com/Mowgs0211,157,117,6,83
GabeMunz,https://x.com/GabeMunz,139,274,94,100
Ryan85780250673,https://x.com/Ryan85780250673,160,171,3,83
DucVanN94750766,https://x.com/DucVanN94750766,91,202,97,100
FigaroAdelo,https://x.com/FigaroAdelo,258,184,306,100
Cryptogold55379,https://x.com/Cryptogold55379,107,29,11,89
578N0312,https://x.com/578N0312,2,250,80,89
cryptomermaid63,https://x.com/cryptomermaid63,70,37,125,89
nickjordan1313,https://x.com/nickjordan1313,41,189,42,89
crippledfish1,https://x.com/crippledfish1,286,1087,48,89
MischaVanReede,https://x.com/MischaVanReede,36,180,0,83
kplovesbp1997,https://x.com/kplovesbp1997,8,260,29,83
FanuzziMichael1,https://x.com/FanuzziMichael1,18,63,0,83
sharavana_rao,https://x.com/sharavana_rao,1738,549,2367,100
wvacek36,https://x.com/wvacek36,258,745,201,100
HollandsTrack,https://x.com/HollandsTrack,188,153,88,100
LeoSimit79047,https://x.com/LeoSimit79047,395,1705,34,78
vindaRd,https://x.com/vindaRd,1999,1852,18441,20492
True,Trinidad & Tobago,2009,1852,51779,100
jasonlovelace20,https://x.com/jasonlovelace20,102,109,4,89
alexiwaldorf,https://x.com/alexiwaldorf,70,968,0,78
vvdlvz,https://x.com/vvdlvz,122,533,23,657
PaulWeeteling,https://x.com/PaulWeeteling,2521,325,2710,100
Fabian1973,https://x.com/Fabian1973,193,263,1388,100
ckaraneen,https://x.com/ckaraneen,136,580,13,6387
dzalendara,https://x.com/dzalendara,751,2075,6713,108864
SherriDmyterko,https://x.com/SherriDmyterko,266,1465,275,2229
mdmmgm85,https://x.com/mdmmgm85,30,231,12,78
FerfersMartin,https://x.com/FerfersMartin,240,642,235,261
,,240,642,235,100
False,"Düsseldorf,240,2018,235,94
VoidNull113,https://x.com/VoidNull113,372,1292,12315,94
mikesarsfield,https://x.com/mikesarsfield,42,495,419,89
Matt_BTC_Life,https://x.com/Matt_BTC_Life,542,1709,5848,94
cyaneidae,https://x.com/cyaneidae,185,189,81,100
sjoertemmm,https://x.com/sjoertemmm,37,120,493,94
CyberMyc,https://x.com/CyberMyc,74,121,0,89
Ndero18,https://x.com/Ndero18,1,167,0,78
osterbergmarcus,https://x.com/osterbergmarcus,164,152,263,292
,,164,152,263,100
False,🇸🇪🇩🇪,2014,152,887,100
carlyb_,https://x.com/carlyb_,8008,460,16597,100
xargr,https://x.com/xargr,6517,212,24137,100
DrJohnMadden,https://x.com/DrJohnMadden,519,960,2532,100
JonJLomshek,https://x.com/JonJLomshek,68,70,50,100
BobbyAxeRhoades,https://x.com/BobbyAxeRhoades,838,1223,4948,5498
,,838,1223,4948,100
 just needed some privacy 🥲,,838,1223,4948,100
,,838,1223,4948,100
,,838,1223,4948,100
,,838,1223,4948,100
False,,2024,1223,11028,100
Jimmu32,https://x.com/Jimmu32,324,547,8720,100
_feueradler,https://x.com/_feueradler,276,1715,64,94
DaywalkerCap,https://x.com/DaywalkerCap,236,66,0,-11
 VC, Family Offices and TradFi",236,66,2024,0
BennywiseBull,https://x.com/BennywiseBull,155,83,1,89
hi87959867,https://x.com/hi87959867,210,189,3,89
RehGerardy,https://x.com/RehGerardy,198,549,4,89
nilsvandijktest,https://x.com/nilsvandijktest,37,119,2,83
CryptoDave6969,https://x.com/CryptoDave6969,243,191,40,89
FireSniperr,https://x.com/FireSniperr,79,374,55,94
mckhofash,https://x.com/mckhofash,71,746,148,89
KellyJack62313,https://x.com/KellyJack62313,63,665,0,78
SeverinRuegger,https://x.com/SeverinRuegger,40,384,1,83
dervnibhriain,https://x.com/dervnibhriain,547,2262,2393,94
steffen_spencer,https://x.com/steffen_spencer,201,551,647,89
baij21,https://x.com/baij21,67,190,280,100
stevejmmm,https://x.com/stevejmmm,21,377,9,78
positionalplay9,https://x.com/positionalplay9,219,625,617,100
WynandOdendaal,https://x.com/WynandOdendaal,127,1139,17,89
corn_boat,https://x.com/corn_boat,67,117,2,89
markkorthuis,https://x.com/markkorthuis,2268,831,822,100
prfinnie,https://x.com/prfinnie,398,1466,60,61
